filename,fate,head,heart,life,palm_width,line_density
Hand_0003531_jpg.rf.c3beb6621d56c51e5baae38ca244cc7d.jpg,0,1,0,1,0,1
Hand_0002055_jpg.rf.bf630a1c33347a76c6c1f95e31521734.jpg,0,1,1,1,0,0
Hand_0003532_jpg.rf.c8e004ebad3dc72821058c51a2223515.jpg,1,0,1,1,1,1
Hand_0002079_jpg.rf.27bff614e750a6c1161cf8c820f2850f.jpg,0,0,1,1,0,0
Hand_0003529_jpg.rf.ae7cd00f3125f731f049141fd7496e2c.jpg,0,0,1,0,1,1
Hand_0002054_jpg.rf.2bc4ccecebdb1fbdb89d1eaa50a5b866.jpg,1,1,1,1,1,0
Hand_0003411_jpg.rf.455cc33e3820055471c82db5b8e66f30.jpg,0,1,0,1,0,1
Hand_0002056_jpg.rf.eb028a5211cd15e2e399b909fe0652e1.jpg,1,0,1,0,1,0
Hand_0002053_jpg.rf.7d85ed65e0de38d0257df1ba29575a63.jpg,0,0,0,1,1,0
Hand_0002056_jpg.rf.3faf3574b9b0b0007f2db7be855202c2.jpg,0,0,1,1,1,0
Hand_0002055_jpg.rf.3597e0f5843580b12fbc30b57406cb12.jpg,1,1,1,1,1,0
Hand_0002079_jpg.rf.b8163b240937a43e6bb659c29b658d40.jpg,1,1,1,1,1,1
Hand_0002079_jpg.rf.974aac0a54c60f6bc151321a24c5c7ff.jpg,1,0,0,1,0,0
Hand_0003529_jpg.rf.b33ef06bc6ccb02ad389790945acbd3f.jpg,0,1,1,0,1,0
Hand_0002054_jpg.rf.85407d9326ddbf914f390be0e2662114.jpg,1,0,0,1,1,1
Hand_0000920_jpg.rf.34d0689fb2e796d624ec78de945b1c16.jpg,1,0,0,1,0,0
Hand_0003528_jpg.rf.e9db425aa6928c1f25829fca579552b0.jpg,1,0,1,1,1,0
Hand_0002054_jpg.rf.b1f78f24bb4864a38aaabed4d7d69da5.jpg,0,1,0,1,1,0
Hand_0003535_jpg.rf.6c23ec105a38b6f7af26c4059fe78c0f.jpg,1,1,1,1,0,1
Hand_0002080_jpg.rf.fcb155ce3f597c9803db331f96674f94.jpg,1,0,1,0,1,1
Hand_0003576_jpg.rf.1394410c38f3bc2f1337b35a6c62c2e6.jpg,1,1,1,1,0,1
Hand_0003532_jpg.rf.eb082c7688fe5425153bd1df2f275067.jpg,1,1,0,1,0,0
Hand_0003492_jpg.rf.55d7c19a1b7eb6eda728360f2a23fb8f.jpg,0,1,0,1,0,1
Hand_0003577_jpg.rf.74b28226dd64e2b10de72edd84d7a29a.jpg,1,1,1,0,0,1
Hand_0003535_jpg.rf.18b9f26d6eda06ad064592c9a1ecdb6e.jpg,1,1,1,0,1,1
Hand_0002055_jpg.rf.50da89984d736cbf44ccf88bcb2d0d29.jpg,1,1,0,1,1,1
Hand_0003532_jpg.rf.358bf80c81c4765a7f22d647f77718bb.jpg,0,0,0,0,1,0
Hand_0003534_jpg.rf.90abeb2f3403416f235c70fc2c38298a.jpg,1,1,1,1,1,1
Hand_0003533_jpg.rf.77c4cc9940a86224294d2ab95a89fd43.jpg,0,0,1,1,1,1
Hand_0006198_jpg.rf.2d0044aa9401530336977b7ec6a8de3a.jpg,0,0,0,1,1,0
Hand_0003535_jpg.rf.311e6966f482cb7e16f663791058acc8.jpg,0,1,0,1,0,1
Hand_0005536_jpg.rf.9a1cbd807dc543038d350a0913f96513.jpg,0,0,0,1,0,1
Hand_0003533_jpg.rf.784a1dbfdad5c26f03309185621f4ee3.jpg,1,1,0,0,0,0
Hand_0003534_jpg.rf.ad81cac22a92d5544aa6ea8e8d61c799.jpg,1,1,1,1,1,1
Hand_0003533_jpg.rf.f415f41089c6755e7be9584b53b9899e.jpg,1,0,1,0,0,1
Hand_0003534_jpg.rf.8e566de38d0c863561dea967f9458a90.jpg,1,1,1,1,0,1
Hand_0003576_jpg.rf.ba4d91970f3d66e67eb7809918400a5d.jpg,1,0,0,1,1,0
Hand_0003601_jpg.rf.a70f016375c19ce0f8a7747cbc9341e4.jpg,1,0,0,1,0,1
Hand_0006189_jpg.rf.0db7d7115e5a9f2f9e674d156a042922.jpg,1,1,1,1,1,0
Hand_0006244_jpg.rf.2d5de914317569aa8d57d970620a983e.jpg,1,1,1,1,1,0
Hand_0002053_jpg.rf.4a3d36a21ae4fef3557eab422f92737b.jpg,1,1,0,1,1,1
Hand_0003576_jpg.rf.8d2a43842d01ab1099a8a8f004245f13.jpg,1,1,0,1,1,1
Hand_0006243_jpg.rf.5451d9eea0cfdf0eb32917a3dbcacf97.jpg,0,1,1,1,0,0
Hand_0006248_jpg.rf.3fe238e6dd80e0e160c3aa5f01cd936a.jpg,1,1,1,1,1,1
Hand_0002080_jpg.rf.ddb2228f1bda08bac91237d7f16d5e8e.jpg,1,0,0,1,0,1
Hand_0006246_jpg.rf.0e6e80bede3e4bd02673256793976d03.jpg,1,1,0,1,1,0
Hand_0006245_jpg.rf.20faa874e9f081394e77d178e246163e.jpg,0,0,0,1,0,0
Hand_0003577_jpg.rf.8128fdc1052110aa0d20e11af9ccb56c.jpg,1,0,1,1,0,1
Hand_0006199_jpg.rf.e0a74d9bb5f53c615c61bf65b76de4d7.jpg,0,1,1,1,0,1
Hand_0006247_jpg.rf.55ed748b5d2e7fe345fea114d6c8b6bd.jpg,0,0,0,1,1,1
Hand_0006244_jpg.rf.3d2f1d4bd53dd959e8daef83c70a398a.jpg,0,1,1,0,0,1
Hand_0006261_jpg.rf.38884a920c144ec8619cab652a3c075a.jpg,1,0,0,1,1,0
Hand_0006267_jpg.rf.33a1833a5d50ae93cfa3be2da5116fd4.jpg,0,0,0,1,1,1
Hand_0006242_jpg.rf.97b4284171e0b43543d7d6e20a6f4699.jpg,1,1,0,1,0,1
Hand_0006242_jpg.rf.bb7bd536dd27030a8821f7dbf498086d.jpg,1,0,1,1,0,1
Hand_0006244_jpg.rf.dc771dab36d6ac9cc62d991eb81b89a0.jpg,1,1,0,1,1,1
Hand_0006245_jpg.rf.8b3edaae41de630eb453ab857842cf67.jpg,1,0,1,0,0,0
FIMG_0156_JPG_jpg.rf.c81ce4841f406b180764b929f1816236.jpg,1,0,1,1,1,1
Hand_0006262_jpg.rf.8e716f66bb8e3f859ccf46fa0649bef0.jpg,1,0,1,1,1,1
Hand_0006267_jpg.rf.3b9bd61b5fff79c0d7dfd21251ba3881.jpg,1,0,1,1,0,0
Hand_0006268_jpg.rf.65a146fd635bde09407427b4195d623e.jpg,1,1,1,1,1,1
Hand_0006268_jpg.rf.637c6878b6a4a79b7ba978b377b28999.jpg,1,1,1,1,1,1
Hand_0003450_jpg.rf.f378563b1f46f61daea7eb9161fe8175.jpg,1,1,1,1,1,1
Hand_0006247_jpg.rf.d5e4c5f1720750cdbf32d7093b39944a.jpg,1,1,0,0,1,1
Hand_0006242_jpg.rf.cbf1cf38217a7126239b8081d15cf55d.jpg,1,0,1,1,0,0
Hand_0006262_jpg.rf.692958be6baa221c2cbd1b9657c4746c.jpg,0,0,1,1,0,1
Hand_0006267_jpg.rf.d381410e9b561dcf4359c509699a513f.jpg,1,1,1,1,1,1
Hand_0006261_jpg.rf.1befbffcc28ab20a46850a17bde4b49e.jpg,0,0,1,0,1,0
Hand_0006253_jpg.rf.a5da43e99b6bbc646f973206fdfd542d.jpg,0,0,1,1,1,1
Hand_0006258_jpg.rf.2f05a7940bbd31f2676e368a8f6cdb48.jpg,1,1,1,1,1,0
Hand_0006241_jpg.rf.cb59b791d6c8822248c6f4e4484b351b.jpg,1,1,1,0,0,0
Hand_0006258_jpg.rf.c5e20124a3df3951913a9ce7d945e8e2.jpg,1,1,0,0,1,1
Hand_0006262_jpg.rf.f4fb884e78d37e4abb26e5191d1e67d9.jpg,1,1,1,1,1,1
Hand_0003603_jpg.rf.1aa3510b42ae43fc91c880223c1b9fe9.jpg,1,0,0,1,1,1
Hand_0006269_jpg.rf.785d7138d8a1ff1d9d4c779e548f10e7.jpg,1,0,1,0,1,1
Hand_0003603_jpg.rf.88e67a70a6cfb1ae117452f494d545bb.jpg,1,0,0,0,1,1
Hand_0006268_jpg.rf.ba9c331ab6ba86e67b299237ad640089.jpg,1,0,1,0,0,0
Hand_0003604_jpg.rf.a887e3163eaba95950f98bcd047f5cc5.jpg,1,0,0,0,1,0
Hand_0006243_jpg.rf.f84f275a3f4a33b85ebec85a490aa573.jpg,1,1,1,1,1,0
Hand_0003604_jpg.rf.1883b30adbb1f421c71f4ddba648860d.jpg,1,1,0,1,0,0
Hand_0003603_jpg.rf.a9335f0db6641ce141e774f78a07bc24.jpg,0,1,1,0,0,1
Hand_0003606_jpg.rf.414f2d3b07a596a6f1c70a170569dbab.jpg,1,1,0,1,0,0
Hand_0006243_jpg.rf.df8ac6b887d0475ed4610de16aadd13d.jpg,0,0,1,1,1,0
Hand_0006269_jpg.rf.c68ee78d5e9350b9ed02e1a9e6ddbc84.jpg,1,0,1,1,1,1
Hand_0003605_jpg.rf.a5de95f1bd3806805671eb10cfaf7b87.jpg,0,0,1,1,0,1
Hand_0006253_jpg.rf.8ad1611c9d79119ec9fcbf5aca3f670f.jpg,1,1,1,0,1,1
Hand_0003605_jpg.rf.bdf40b7d539d2ff3168da60e39b191d5.jpg,1,1,0,1,0,1
Hand_0003602_jpg.rf.b4ada55c27e24bcceb9060f0306d8a87.jpg,1,0,1,1,1,1
Hand_0002651_jpg.rf.38704804b8ebf699c0a3c24f23d73b44.jpg,1,0,1,1,0,0
Hand_0003602_jpg.rf.e2a9e0aa4bd52d4438db2e559f0220e9.jpg,0,1,1,1,1,1
Hand_0003601_jpg.rf.fee011a7013ff55bc3f5d67738fd579c.jpg,1,1,1,0,0,1
Hand_0003606_jpg.rf.d21a1e1d85ce5ccfdf60be593cdbd05d.jpg,1,1,1,0,1,1
Hand_0003602_jpg.rf.db473a0cf636a616326ff3513e5ec353.jpg,1,0,0,0,0,1
Hand_0002082_jpg.rf.c5c4774a0aa1be0335cb16f78b378a60.jpg,0,0,1,1,1,1
Hand_0002652_jpg.rf.74ab0a7b59d8b20bb8149ff9e8c9249f.jpg,0,1,1,1,1,1
Hand_0006250_jpg.rf.c8844514dc47c42bd553ff2376534b3e.jpg,1,1,0,1,1,0
Hand_0002650_jpg.rf.ba4bf61787be7047ad5799083b057201.jpg,1,1,1,1,1,0
Hand_0002658_jpg.rf.786e9b750a96083ef85df2cbdc64fe52.jpg,1,1,1,1,0,0
Hand_0002647_jpg.rf.c99bfb5fa8ceee7992a0478457ac8a11.jpg,1,0,0,0,0,1
Hand_0003605_jpg.rf.ddb18157a6249e29c1771997dee54a3e.jpg,1,0,1,0,1,1
Hand_0002647_jpg.rf.ea56bce28e32b2004ddcecbb84e07985.jpg,0,1,0,0,0,1
Hand_0002658_jpg.rf.ca40a36ec733ee1327cf20175832e15e.jpg,0,1,1,0,0,1
Hand_0006252_jpg.rf.0ba893ba4ef062accc2e3d1d3abad43a.jpg,1,1,0,1,1,1
81_image_palm_jpeg_jpg.rf.1b850c9c510dfdaed6c35e7ac7c6eb7d.jpg,1,1,1,1,1,0
Hand_0002652_jpg.rf.8eb674bd4c93fc16c3618d24d86d30bf.jpg,1,1,1,1,0,1
Hand_0003606_jpg.rf.6ff0cd51ab1a2f671399d0241df1f269.jpg,1,1,1,1,1,1
Hand_0002646_jpg.rf.bff945d56d2d470434613c1d85614ed7.jpg,1,1,1,0,1,0
Hand_0002648_jpg.rf.6a0621071e8302740c172f88c5a68b4c.jpg,1,1,1,1,1,1
Hand_0002650_jpg.rf.a96f548242aeaefc0a67b23d785f81fa.jpg,1,0,1,1,1,1
Hand_0002648_jpg.rf.cca03bcd9c4bc4717f3891f6258ff7cd.jpg,1,1,0,1,0,0
Hand_0006293_jpg.rf.5a8accdafe282c276d9aebb3f1c9a3ea.jpg,1,1,1,0,1,1
Hand_0002651_jpg.rf.1631a2d941a23331549216e7e55a6e04.jpg,0,1,0,1,0,0
Hand_0006269_jpg.rf.641abaaae7914205d20f6d5c2cb81185.jpg,1,1,1,1,0,0
Hand_0006274_jpg.rf.203c8704fd4d09a6d6719d36e8851ec3.jpg,0,1,0,1,1,1
Hand_0006293_jpg.rf.8608ef73df2ef46348c349735e81f77b.jpg,0,0,1,1,0,1
Hand_0006276_jpg.rf.839fd89ebddeb65c66749e3631015983.jpg,1,0,1,0,0,0
Hand_0002652_jpg.rf.384a9b45082222d6c3c81ffee15679bc.jpg,1,1,1,1,1,1
Hand_0002647_jpg.rf.edcb45b8b6c7b09a4710ff2cb46f8e5b.jpg,1,1,0,1,0,1
Hand_0006274_jpg.rf.ffc92107eb161cfdfed4e2e2185cc690.jpg,1,0,1,0,1,0
Hand_0006276_jpg.rf.f161433c1d12eb09933737f1a81b2b52.jpg,0,1,0,1,1,1
Hand_0006293_jpg.rf.e3c97146984a1e24b16d6f43b75e0e95.jpg,1,1,1,1,1,1
Hand_0006274_jpg.rf.628263b98871246dd39beea3bf00004f.jpg,1,1,1,1,0,1
Hand_0005422_jpg.rf.494a4781919686deb8e4e9c80422119b.jpg,1,0,1,1,1,0
Hand_0002648_jpg.rf.ff2ba4d9665d81905d206cc8f5ebf158.jpg,1,0,1,1,1,1
Hand_0006277_jpg.rf.c9d56671b930fc27f306ceedc6b0d053.jpg,1,1,0,1,0,1
Hand_0002658_jpg.rf.d64e6b607717a85815aa491cd8deeeae.jpg,1,1,1,0,0,1
Hand_0003412_jpg.rf.cc1a61e389706cab2e4dd9547b0ba17c.jpg,0,1,1,1,1,0
Hand_0006275_jpg.rf.84ebe7a47c9ea43f3b322942ea2cfb2b.jpg,1,1,1,1,1,1
Hand_0002745_jpg.rf.8753bfc81d43074d939efefc604f13ea.jpg,1,1,0,1,1,1
Hand_0006276_jpg.rf.8f399694208957b3c408b86da6203536.jpg,0,1,1,0,1,1
Hand_0000865_jpg.rf.e5be3519897ee444a0774bc3cf5f3da2.jpg,1,1,0,0,0,1
Hand_0003327_jpg.rf.afc10abf3608e9c9bb7fd89f7c80cd73.jpg,1,0,0,1,1,0
Hand_0005425_jpg.rf.050aea3b38f440c7a7dec3f3a118d997.jpg,1,1,0,1,1,1
Hand_0005442_jpg.rf.3b9a09170f144fdd0dad4b3f379ee938.jpg,1,1,1,1,1,0
Hand_0006271_jpg.rf.6fd77223ee2b59541b5eb821762fc999.jpg,0,1,0,1,1,0
Hand_0003413_jpg.rf.8cccff04413d9ed7aeb47ee33d8d1436.jpg,0,0,1,1,0,0
Hand_0002718_jpg.rf.bde650ab508d733fa038aff6fd7082a6.jpg,1,0,1,0,0,1
Hand_0006294_jpg.rf.6f0201cb964966f799a8f1805b5487e8.jpg,1,1,1,1,1,1
Hand_0005422_jpg.rf.5d81ff63fe3ab0155b4ec97a05b6a561.jpg,1,0,1,1,1,1
Hand_0005421_jpg.rf.9ecd8d1b5dc7eff85046ade9ad5d922d.jpg,0,1,1,1,0,1
Hand_0005416_jpg.rf.b7bba330f84b6986b35e94b50591a7e1.jpg,1,1,1,1,0,1
Hand_0005416_jpg.rf.b1602ac3f12b29a65335c5dd80fecddf.jpg,1,0,0,1,1,0
Hand_0005421_jpg.rf.a1e4b7dd45c5afdffac5da45e26fdc10.jpg,1,1,1,1,0,1
Hand_0006277_jpg.rf.a0000eb4cfb7c13a08ae5baf8aec5277.jpg,0,1,0,1,0,0
FIMG_0082_JPG_jpg.rf.5b8ca2576ade963f71a4f7ab0ffbac23.jpg,1,0,1,1,1,0
Hand_0005442_jpg.rf.99dd403fa7a0f4daa6f316fa0fd285b7.jpg,1,1,1,1,0,1
Hand_0005421_jpg.rf.f864175e4c85a18b72b8a54d02880062.jpg,0,0,0,0,0,0
Hand_0005422_jpg.rf.e7976a7647d3013deb155f03f21711e4.jpg,0,0,0,1,0,1
Hand_0005425_jpg.rf.57ee23dfef9056e303a0f03f415c9f31.jpg,1,1,0,1,0,0
Hand_0005415_jpg.rf.d7483f86a8cf2e9c1c5eef174f1a3c04.jpg,0,0,1,1,0,0
FIMG_0071_JPG_jpg.rf.b7dce1af649aa56ea80016db53e79cec.jpg,1,1,1,1,1,0
FIMG_0082_JPG_jpg.rf.7c3ff086ebde430d7011d51b4d13f520.jpg,1,1,0,1,1,1
FIMG_0070_JPG_jpg.rf.7a1107c64c882a4b6500c01f6087446e.jpg,1,0,1,1,1,1
Hand_0002762_jpg.rf.301007028f949d995e7c6038f25824d3.jpg,1,1,0,1,0,1
FIMG_0070_JPG_jpg.rf.3aa0ed697b9928aa2c6cc469d5ec820e.jpg,0,0,0,1,1,0
Hand_0005426_jpg.rf.c35c48b58c8295bc331e651ea446ab13.jpg,0,0,1,1,1,1
FIMG_0081_JPG_jpg.rf.bf94098cc7248dea3de8e468991054ea.jpg,0,1,1,1,1,1
FIMG_0071_JPG_jpg.rf.90d6d8201265adae231d78e846476376.jpg,1,1,0,0,0,1
Hand_0002748_jpg.rf.c698ce04fa57c556900990c400f79f9e.jpg,1,0,0,1,1,1
Hand_0006275_jpg.rf.4bb96e6b3708a3e3cbabe3a595fe06ed.jpg,1,1,0,1,1,1
Hand_0003324_jpg.rf.565cdab68da56441678b74211d189688.jpg,1,1,0,1,0,1
Hand_0005426_jpg.rf.02cd8cc9641f935afc29389924872d2f.jpg,1,1,1,1,0,0
FIMG_0071_JPG_jpg.rf.dcdf3de4fa6260c946da2ebf8314f997.jpg,1,1,0,1,1,1
FIMG_0081_JPG_jpg.rf.3208247bd8d744ca8b7a883c0291ae66.jpg,1,1,0,1,1,1
FIMG_0076_JPG_jpg.rf.87c141d4a42effef3958bcb11fd950cb.jpg,1,1,1,1,1,1
FIMG_0081_JPG_jpg.rf.e54031c90929507e635c79775ae8440b.jpg,1,1,0,1,1,1
FIMG_0083_JPG_jpg.rf.28720ddb63be0ef5ab07bfa89f5d9a73.jpg,0,1,0,1,1,1
FIMG_0080_JPG_jpg.rf.88a02b4ec4194a4e6ab264435458d707.jpg,1,1,1,1,0,0
FIMG_0070_JPG_jpg.rf.e0dff29867e776424fdc9910f1f551e3.jpg,0,1,0,1,0,0
Hand_0003531_jpg.rf.08798f4484284116ae2eb64ea9f6101b.jpg,0,1,1,1,1,0
FIMG_0082_JPG_jpg.rf.953024361cd7ba68d2a12e6b60d9d450.jpg,1,1,0,1,0,1
Hand_0005416_jpg.rf.dca97a0650ea316f58206e26c846f056.jpg,1,1,1,1,0,1
FIMG_0146_JPG_jpg.rf.13ee751eafe0df9c941e841afd82eb34.jpg,0,0,1,1,1,1
FIMG_0072_JPG_jpg.rf.26c97e5ee9d250743ec1bee71991aee5.jpg,1,1,1,0,1,1
FIMG_0143_JPG_jpg.rf.0aca76141ee8f64cae101a22d0b2f61d.jpg,0,0,1,1,1,1
FIMG_0149_JPG_jpg.rf.64b894a36f7ffd9255e1644fd0248ca3.jpg,0,1,1,1,0,0
Hand_0003528_jpg.rf.0aca09dbe850918723c670fafb74dc63.jpg,1,0,0,0,1,1
FIMG_0145_JPG_jpg.rf.18a61308f56f1b5506a2630b1da30ee1.jpg,0,1,1,1,1,1
FIMG_0143_JPG_jpg.rf.b5e4e6de4c198970ea9f8ff0f1357b86.jpg,1,1,0,1,0,1
FIMG_0142_JPG_jpg.rf.d2ce213cf285e87bcc56615f87c3980d.jpg,1,1,0,1,1,0
FIMG_0146_JPG_jpg.rf.b891556e2a73bbaff8c07525a78035b6.jpg,1,1,0,0,1,1
FIMG_0145_JPG_jpg.rf.661a781bc0d1aa2631f7e276fcb604bf.jpg,1,1,1,1,1,1
FIMG_0144_JPG_jpg.rf.500525096f9af2d563720fd316d7997c.jpg,1,1,0,0,0,0
FIMG_0147_JPG_jpg.rf.b02bf18974168b919c83673857458106.jpg,1,1,1,0,0,0
FIMG_0149_JPG_jpg.rf.6be9fe1ca4131e6096e70959df1b0f72.jpg,1,0,1,1,1,0
FIMG_0143_JPG_jpg.rf.c29e2d339f7be01f698cd3966d132d82.jpg,1,1,0,0,0,1
Hand_0000921_jpg.rf.3c8ced3eb7a72c4fde362566f8cc7d2f.jpg,1,0,1,1,1,0
Hand_0000962_jpg.rf.63eca87d8f84d8af371e16d8fe056413.jpg,0,0,1,0,1,0
Hand_0000921_jpg.rf.1fb6a077f86691aacbc2adb963bb31cc.jpg,0,1,1,1,0,1
FIMG_0147_JPG_jpg.rf.a1f584da4759ac5eb594f96a7f2f75f3.jpg,0,1,1,0,0,1
Hand_0000923_jpg.rf.53a9a58550916d89706f681b5182335d.jpg,1,1,1,1,0,0
FIMG_0142_JPG_jpg.rf.9503e3fb477196a3e2975233f032bef3.jpg,1,1,1,0,0,1
FIMG_0144_JPG_jpg.rf.83dfead4c165e09129b89b1b9b0067bd.jpg,1,1,0,1,1,1
Hand_0000983_jpg.rf.388a6e6ea78871837807fe8e2bdba5a9.jpg,1,1,1,1,1,0
FIMG_0145_JPG_jpg.rf.5668f9db694957a413909407eed5e80e.jpg,0,1,1,1,1,0
FIMG_0072_JPG_jpg.rf.ab5b116f1facdecca3c43ec2b71d2e4f.jpg,0,0,1,1,0,0
FIMG_0225_JPG_jpg.rf.01d2ebb82c21f365da68fce149506c24.jpg,0,1,1,1,1,1
Hand_0002056_jpg.rf.a7d3240cdf215f2239d28640c141b55f.jpg,0,1,0,1,0,1
Hand_0000983_jpg.rf.743971f45403a9980ee66f0093032a64.jpg,1,1,1,0,1,0
Hand_0000923_jpg.rf.9f2a2cb998dee70b1df2533175ad39c6.jpg,1,0,1,0,1,1
FIMG_0083_JPG_jpg.rf.c2a9285ab180cc76a0c7f96cb33ce21f.jpg,1,0,0,1,1,1
FIMG_0147_JPG_jpg.rf.e12b518ce6c7f517671030e5fe1f7aea.jpg,1,1,0,1,1,1
Hand_0000981_jpg.rf.85df75b25ba0095835d17cd55680b11e.jpg,1,1,1,0,1,1
Hand_0000938_jpg.rf.ea34fcdc843e7b4ffd62b4af7cb9db77.jpg,1,0,1,0,1,1
621_image_palm_jpeg_jpg.rf.c182280b6f0c48643e469d5a80ea76b4.jpg,1,0,0,1,1,1
Hand_0000981_jpg.rf.c42aa52901774f67b48c10bd788cbacb.jpg,1,0,1,1,0,1
Hand_0000962_jpg.rf.08d1b488050a3ca7237bbed3bbf300bc.jpg,1,1,1,0,1,1
621_image_palm_jpeg_jpg.rf.dc55c08a114dfbc4e53a1006101923f3.jpg,1,1,0,0,1,1
Hand_0000938_jpg.rf.90217e333447501bc20b946549a56e8d.jpg,0,1,1,1,1,1
Hand_0005533_jpg.rf.a8411b8c38aaad4412df94ede3aeeb03.jpg,0,1,1,1,1,1
Hand_0000983_jpg.rf.8ce495311f1ecb5d22921584a8e0f2b8.jpg,1,1,0,1,1,0
FIMG_0155_JPG_jpg.rf.62a11e79f47fe8024ba5af1e7b1ebf19.jpg,1,1,1,0,1,1
Hand_0003577_jpg.rf.4f917ecc6dcbcd3beeb8e4f3ca5108d6.jpg,0,1,0,1,1,1
Hand_0000981_jpg.rf.c17ef8efe495857e3eb97ddbe80642af.jpg,1,0,1,1,0,1
Hand_0000920_jpg.rf.ec3393a2dbfa325cca348b4a5d1ce7ed.jpg,1,1,1,1,1,0
Hand_0000938_jpg.rf.c98fcc148379e383fefa28d913008745.jpg,1,1,1,0,0,0
FIMG_0153_JPG_jpg.rf.b2d912b4049ad5c566089e2d76b4d86c.jpg,1,1,0,1,0,0
Hand_0005536_jpg.rf.e86a22feaba4b550839be0129a542b13.jpg,1,1,0,1,0,1
Hand_0005533_jpg.rf.6d6412e31c6d4d5ba70677bab9817820.jpg,1,0,1,1,1,1
FIMG_0155_JPG_jpg.rf.bc6d63f499096927c6a6b38af86ad2ae.jpg,1,1,1,0,1,1
FIMG_0154_JPG_jpg.rf.08666c39690c52f20ec4bba8c6339b53.jpg,1,1,1,0,0,1
FIMG_0151_JPG_jpg.rf.a598fb14b4ae8c6190665d5e08a41710.jpg,0,1,1,1,1,1
FIMG_0150_JPG_jpg.rf.1fa2139fc052ddae57b967b2f99a5cc3.jpg,1,1,1,0,1,0
FIMG_0152_JPG_jpg.rf.839adca8730f1f78909dc93b27db448e.jpg,0,1,1,1,1,0
FIMG_0152_JPG_jpg.rf.abe002a26163f782d509fd4c384f5c28.jpg,1,1,1,0,1,0
FIMG_0151_JPG_jpg.rf.046f41527f1368cdfc86097875f54d52.jpg,0,1,1,1,0,1
Hand_0006245_jpg.rf.e7ce81b894d398c0347187de651c5eb1.jpg,0,0,1,1,1,1
FIMG_0150_JPG_jpg.rf.f81a49fe85fabb63dd83c55ebc6ed35f.jpg,1,1,1,1,0,1
FIMG_0156_JPG_jpg.rf.7137682bfaf35b0c3940111f99f00a16.jpg,1,1,1,1,0,1
Hand_0000883_jpg.rf.3f096e0d369da00c259884ef1321aa18.jpg,1,0,0,0,1,0
FIMG_0155_JPG_jpg.rf.7ba22b1d6e77c1d21ce32ca19f8c4704.jpg,0,0,1,1,1,1
70_image_palm_jpeg_jpg.rf.72e4e9206a0489205c4f3c2422b350f4.jpg,0,1,1,0,0,1
FIMG_0153_JPG_jpg.rf.3a41ffa862bb46900d9aef1b660d68bd.jpg,0,0,1,1,0,1
Hand_0000884_jpg.rf.20ea24ec4267823f7eeb4940f9640f7c.jpg,0,1,0,0,0,0
FIMG_0152_JPG_jpg.rf.09cd002c013caf4eb98dc490dac1a37c.jpg,0,1,0,0,0,1
Hand_0000866_jpg.rf.5f287415ef4a5882e1f6ae2af66ca40e.jpg,1,1,1,1,0,1
FIMG_0151_JPG_jpg.rf.b6ee7dc8fa21e5b298ff6c3451296f94.jpg,1,0,1,1,1,1
61_image_palm_jpeg_jpg.rf.e1ba891a96b5b03804d9b97908ae96e5.jpg,1,1,1,1,1,1
Hand_0000868_jpg.rf.71c20027718f03d4493722944230673d.jpg,1,1,0,1,0,1
Hand_0005536_jpg.rf.053adc47600794327e8101d574baa321.jpg,1,1,1,1,0,1
Hand_0000867_jpg.rf.0a43901a0c987e0269b636e30dc3a1c9.jpg,1,1,0,1,1,1
Hand_0000921_jpg.rf.9903514eb49e5af72e6a58765018627c.jpg,0,1,1,1,1,0
FIMG_0153_JPG_jpg.rf.0a6df28a84ca126e4eb0f7bf44c3f336.jpg,0,1,1,0,0,0
Hand_0000866_jpg.rf.97133ea82d0c826773432f7f33c48599.jpg,0,1,1,0,0,0
FIMG_0154_JPG_jpg.rf.d04ef9f521ebca9b9b2e9fdb5a88647d.jpg,0,0,0,1,0,1
Hand_0000885_jpg.rf.5b881a428bcec31a91631f2c2e5ef188.jpg,1,1,0,1,0,1
Hand_0000867_jpg.rf.c4ef9b7c2be109798c43216dec682a08.jpg,1,1,1,1,1,1
FIMG_0242_JPG_jpg.rf.58beb2e3c5af365105225859490dde48.jpg,1,1,1,1,0,1
Hand_0000883_jpg.rf.fe8fba7149e23cd46323ced591bf9d6f.jpg,1,1,1,0,1,0
Hand_0000867_jpg.rf.cd4df4e6a82d2c1409e36e7635eee6a9.jpg,1,1,0,1,1,0
Hand_0003604_jpg.rf.fb435f8af072f3bb5ddeeb5120f6be22.jpg,1,1,1,1,0,0
Hand_0000884_jpg.rf.f3a71992fca32d66afac4ce75bd222b7.jpg,0,0,1,1,0,1
FIMG_0252_JPG_jpg.rf.89d4a61e31b843744adfc3f501223b2b.jpg,1,1,0,1,1,1
Hand_0000885_jpg.rf.cdeac6a31b5de1e8231debb7332fa702.jpg,1,1,1,1,0,0
Hand_0006258_jpg.rf.4b18e7c74fdbe292ce5ec64bb764738f.jpg,1,1,1,1,1,1
Hand_0006261_jpg.rf.e4a99bc05dc8d3e9dc9147391e9556e4.jpg,0,0,1,1,1,0
Hand_0006275_jpg.rf.f244fdd92b09bd2bc6568cc1c65916d2.jpg,0,1,0,1,1,0
FIMG_0221_JPG_jpg.rf.01a1dd6df5d25687eafc74327cffbdf2.jpg,0,1,1,1,1,0
